cadence,x,y
98853,-1802.903426,-1621.663450
98855,-1802.761618,-1621.347813
98856,-1802.772054,-1621.283740
98857,-1802.628529,-1621.226922
98858,-1802.678377,-1621.288908
98859,-1802.727408,-1621.308869
98860,-1802.682590,-1621.333033
98861,-1802.656301,-1621.327892
98862,-1802.718938,-1621.380343
98863,-1802.745794,-1621.395651
98864,-1802.775358,-1621.452750
98865,-1802.777457,-1621.454116
98866,-1802.552855,-1621.222527
98867,-1802.545713,-1621.118568
98868,-1802.564724,-1621.164017
98869,-1803.447511,-1622.066117
98870,-1802.627775,-1621.202163
98871,-1802.689547,-1621.236638
98872,-1802.699041,-1621.269875
98873,-1802.724387,-1621.298068
98874,-1802.621001,-1621.336867
98875,-1802.644988,-1621.330998
98876,-1802.684883,-1621.353594
98877,-1802.705315,-1621.350211
98878,-1802.637859,-1621.245119
98879,-1802.672629,-1621.213665
98880,-1802.758042,-1621.265024
98881,-1802.740272,-1621.313882
98882,-1802.728668,-1621.335456
98883,-1802.694935,-1621.362164
98884,-1802.697070,-1621.368605
98885,-1802.754674,-1621.413273
98886,-1802.761467,-1621.437154
98887,-1802.776806,-1621.466022
98888,-1802.785556,-1621.564139
98889,-1802.798292,-1621.616765
98890,-1802.550795,-1621.158523
98891,-1802.516362,-1621.129302
98892,-1802.524741,-1621.080572
98893,-1802.546238,-1621.176282
98894,-1802.707579,-1621.265179
98895,-1802.742980,-1621.409620
98896,-1802.822017,-1621.400112
98897,-1802.638780,-1621.178548
98898,-1802.669155,-1621.216422
98899,-1802.749510,-1621.239511
98900,-1802.741532,-1621.318591
98901,-1802.681780,-1621.308711
98902,-1802.609026,-1621.154483
98903,-1802.484006,-1621.134813
98904,-1802.567649,-1621.136513
98905,-1802.550299,-1621.162158
98906,-1803.220888,-1621.958491
98907,-1802.675258,-1621.105640
98908,-1802.675067,-1621.237389
98909,-1802.730182,-1621.288811
98910,-1802.688335,-1621.276401
98911,-1802.698916,-1621.371100
98912,-1802.733050,-1621.344700
98913,-1802.743800,-1621.442434
98914,-1802.633777,-1621.292548
98915,-1802.673245,-1621.184099
98916,-1802.679095,-1621.269805
98917,-1802.702873,-1621.313484
98918,-1802.719822,-1621.324435
98919,-1802.690757,-1621.316295
98920,-1802.758009,-1621.349180
98921,-1802.767952,-1621.371431
98922,-1802.756279,-1621.450939
98923,-1802.804392,-1621.572603
98924,-1802.781356,-1621.505489
98925,-1802.790764,-1621.513040
98926,-1802.605299,-1621.300491
98927,-1803.243086,-1622.278670
98928,-1802.636584,-1621.196078
98929,-1802.701022,-1621.231466
98930,-1802.750792,-1621.277977
98931,-1802.704697,-1621.314191
98932,-1802.735419,-1621.356347
98933,-1802.738064,-1621.360950
98934,-1802.784504,-1621.444308
98935,-1802.753452,-1621.435884
98936,-1802.794898,-1621.540376
98937,-1802.767400,-1621.577498
98938,-1802.601731,-1621.299968
98939,-1803.430852,-1622.353783
98940,-1802.554518,-1621.240262
98941,-1802.684620,-1621.313282
98942,-1802.732231,-1621.308076
98943,-1802.654856,-1621.327509
98944,-1802.702889,-1621.402388
98945,-1802.761113,-1621.412865
98946,-1802.759882,-1621.450905
98947,-1802.749559,-1621.488336
98948,-1802.820699,-1621.596082
98949,-1802.808687,-1621.572737
98951,-1803.423190,-1622.344085
98952,-1803.103189,-1621.712521
98953,-1802.708911,-1621.288734
98954,-1802.664426,-1621.337899
98955,-1802.680717,-1621.304790
98956,-1802.709183,-1621.306909
98957,-1802.709212,-1621.335736
98958,-1802.666208,-1621.367586
98959,-1802.656687,-1621.322900
98960,-1802.686219,-1621.356562
98961,-1802.721667,-1621.371200
98962,-1802.594471,-1621.313632
98963,-1803.483918,-1622.289951
98964,-1802.533494,-1621.244841
98965,-1802.520329,-1621.237962
98966,-1802.708423,-1621.307469
98967,-1802.694351,-1621.297726
98968,-1802.752545,-1621.372248
98969,-1802.703782,-1621.350096
98970,-1802.686212,-1621.365179
98971,-1802.695441,-1621.377791
98972,-1802.706999,-1621.434106
98973,-1802.754927,-1621.490570
98974,-1802.509239,-1621.166457
98975,-1802.525191,-1621.254407
98976,-1802.458471,-1621.095308
98977,-1802.518687,-1621.050134
98978,-1802.771949,-1621.273921
98979,-1802.824885,-1621.507820
98980,-1802.566194,-1621.166973
98981,-1802.629704,-1621.262487
98982,-1802.540927,-1621.272825
98983,-1802.634417,-1621.260712
98984,-1802.705945,-1621.339847
98985,-1802.723762,-1621.401186
98986,-1802.774633,-1621.383966
98987,-1802.846091,-1621.515387
98988,-1802.609096,-1621.284064
98989,-1802.664039,-1621.231736
98990,-1802.606020,-1621.224652
98991,-1802.580567,-1621.238827
98992,-1802.562271,-1621.280028
98993,-1802.579600,-1621.285279
98994,-1802.677134,-1621.317305
98995,-1802.720347,-1621.313775
98996,-1802.678612,-1621.347742
98997,-1802.682470,-1621.417448
98998,-1802.569224,-1621.198398
98999,-1802.461221,-1621.101377
99000,-1802.487939,-1621.133166
99001,-1802.602792,-1621.204746
99002,-1802.593728,-1621.175587
99003,-1802.420201,-1621.095882
99004,-1802.447446,-1621.119365
99005,-1802.506248,-1621.130736
99006,-1802.435117,-1621.140941
99007,-1802.487087,-1621.119657
99008,-1802.471380,-1621.122651
99009,-1802.473795,-1621.098126
99010,-1802.440567,-1621.163234
99011,-1802.462398,-1621.120387
99012,-1802.527607,-1621.152433
99013,-1802.451092,-1621.153265
99014,-1802.567274,-1621.125546
99015,-1802.605615,-1621.176206
99016,-1802.558033,-1621.140577
99017,-1802.493575,-1621.271683
99018,-1802.527056,-1621.287912
99019,-1802.690694,-1621.328972
99020,-1802.670019,-1621.303475
99021,-1802.694149,-1621.311658
99022,-1802.536052,-1621.188497
99023,-1802.471627,-1621.151213
99024,-1802.421550,-1621.177022
99025,-1802.881540,-1621.653095
99026,-1802.906250,-1621.491477
99027,-1803.439373,-1622.380153
99028,-1803.202002,-1621.767270
99029,-1802.607344,-1621.299399
99030,-1802.703711,-1621.327495
99031,-1802.708110,-1621.340007
99032,-1802.696394,-1621.385220
99033,-1802.733545,-1621.427297
99034,-1802.452135,-1621.140401
99035,-1802.414509,-1621.131049
99036,-1802.468892,-1621.160170
99037,-1802.478914,-1621.082500
99038,-1803.070516,-1622.263484
99039,-1803.315488,-1622.361117
99040,-1802.581373,-1621.221578
99041,-1802.574893,-1621.251463
99042,-1802.673043,-1621.320047
99043,-1802.694661,-1621.347208
99044,-1802.649533,-1621.344498
99045,-1802.677188,-1621.352572
99047,-1802.596594,-1621.303406
99048,-1802.626065,-1621.300815
99049,-1802.705184,-1621.333527
99050,-1802.679979,-1621.316756
99051,-1802.683826,-1621.322152
99052,-1802.691327,-1621.339600
99053,-1802.694364,-1621.377288
99054,-1802.717934,-1621.406462
99055,-1802.708723,-1621.429685
99056,-1802.743764,-1621.431953
99057,-1802.781984,-1621.405980
99058,-1802.570309,-1621.175179
99059,-1802.537368,-1621.166622
99060,-1802.834506,-1621.545365
99061,-1802.660890,-1621.370701
99062,-1803.262491,-1622.004078
99063,-1803.392484,-1622.480290
99064,-1803.212720,-1621.990150
99065,-1802.914214,-1621.384281
99066,-1802.652247,-1621.287524
99067,-1802.672130,-1621.324424
99068,-1802.677358,-1621.304172
99069,-1802.690985,-1621.373660
99070,-1802.506813,-1621.168049
99071,-1802.756522,-1621.259028
99072,-1802.563723,-1621.191086
99073,-1803.119208,-1622.325347
99074,-1802.989499,-1621.623405
99075,-1802.720106,-1621.251676
99076,-1803.387083,-1622.467410
99077,-1802.616055,-1621.270468
99078,-1802.686582,-1621.248330
99079,-1802.679202,-1621.341583
99080,-1802.688810,-1621.315275
99081,-1802.698728,-1621.399235
99082,-1802.492023,-1621.129347
99083,-1802.412054,-1621.082915
99084,-1802.482224,-1621.135181
99085,-1802.527985,-1621.552946
99086,-1802.669754,-1621.623476
99087,-1802.450154,-1621.099013
99088,-1802.429173,-1621.159944
99089,-1802.457046,-1621.142171
99090,-1803.010066,-1621.854683
99091,-1802.932732,-1621.664155
99092,-1802.568437,-1621.195523
99093,-1802.591520,-1621.236336
99094,-1803.067006,-1621.783302
99095,-1802.632464,-1621.269426
99096,-1802.649685,-1621.303830
99097,-1802.677174,-1621.350941
99098,-1802.676186,-1621.375447
99099,-1802.705540,-1621.379821
99100,-1802.729464,-1621.418984
99101,-1802.806922,-1621.494041
99102,-1802.789975,-1621.470100
99103,-1802.776127,-1621.468444
99104,-1802.791110,-1621.566509
99105,-1802.790827,-1621.568921
99106,-1802.452139,-1621.132998
99107,-1802.391304,-1621.065136
99108,-1802.637920,-1622.180183
99109,-1802.936515,-1621.790501
99110,-1802.453535,-1621.045560
99111,-1802.459415,-1621.169743
99112,-1802.539651,-1621.126938
99113,-1802.552141,-1621.198455
99114,-1802.613106,-1621.274083
99115,-1803.001068,-1621.566186
99116,-1802.623182,-1621.148981
99117,-1802.619592,-1621.275894
99118,-1802.679560,-1621.319641
99119,-1802.708028,-1621.312900
99120,-1802.681637,-1621.409561
99121,-1802.717287,-1621.406302
99122,-1802.780938,-1621.450521
99123,-1802.781429,-1621.472691
99124,-1802.802295,-1621.543029
99125,-1802.793442,-1621.596193
99126,-1802.766599,-1621.547831
99127,-1802.768125,-1621.599573
99128,-1803.152661,-1621.745985
99129,-1803.327309,-1621.851931
99130,-1802.490151,-1621.109253
99131,-1802.505694,-1621.058317
99132,-1802.486515,-1621.133464
99133,-1802.446483,-1621.130732
99135,-1802.452687,-1621.138679
99136,-1802.473132,-1621.145726
99137,-1802.957584,-1621.792574
99138,-1802.817069,-1621.424340
99139,-1803.458492,-1622.560444
99140,-1802.554362,-1621.273063
99141,-1802.641933,-1621.302545
99143,-1802.735272,-1621.373940
99144,-1803.131961,-1621.782511
99145,-1802.556315,-1621.279941
99146,-1802.574297,-1621.258026
99147,-1802.635895,-1621.264011
99148,-1802.652501,-1621.291577
99149,-1802.685589,-1621.330749
99150,-1802.673450,-1621.317555
99151,-1802.682465,-1621.340738
99152,-1802.721516,-1621.424608
99153,-1802.747783,-1621.438608
99154,-1802.486458,-1621.246618
99155,-1802.576303,-1621.237513
99156,-1803.137426,-1621.842092
99157,-1802.739141,-1621.378454
99158,-1802.541151,-1621.282234
99159,-1802.601891,-1621.294305
99160,-1802.671948,-1621.322611
99161,-1802.683216,-1621.322010
99162,-1802.698100,-1621.372315
99163,-1802.706668,-1621.436793
99164,-1802.746826,-1621.466868
99165,-1802.811728,-1621.453431
99166,-1802.575584,-1621.289130
99167,-1802.583246,-1621.265874
99168,-1802.623466,-1621.290405
99169,-1802.651586,-1621.322658
99170,-1802.659114,-1621.359279
99171,-1802.658558,-1621.361895
99172,-1802.694072,-1621.430906
99173,-1802.694184,-1621.456192
99174,-1802.724822,-1621.497713
99175,-1802.730898,-1621.493784
99176,-1802.758291,-1621.542531
99177,-1802.796656,-1621.562102
99178,-1802.557789,-1621.198012
99179,-1802.448208,-1621.141650
99180,-1802.415444,-1621.155050
99181,-1802.672015,-1621.260700
99182,-1802.974752,-1621.877946
99183,-1802.598907,-1621.207089
99184,-1802.708016,-1621.331669
99185,-1803.217833,-1622.060582
99186,-1802.517855,-1621.263237
99187,-1802.666882,-1621.255222
99188,-1802.703956,-1621.288935
99189,-1802.680429,-1621.364925
99190,-1802.405016,-1621.090434
99191,-1802.385119,-1621.055880
99192,-1802.333758,-1621.860631
99193,-1802.300035,-1622.320893
99194,-1802.421883,-1621.180452
99195,-1802.567373,-1622.574036
99196,-1802.491244,-1622.330677
99197,-1802.441252,-1621.098228
99198,-1802.526865,-1621.168474
99199,-1802.495988,-1621.199511
99200,-1803.037541,-1622.229837
99201,-1802.582991,-1621.211020
99202,-1803.434257,-1622.386006
99203,-1803.203634,-1622.067512
99204,-1802.614540,-1621.308809
99205,-1802.608228,-1621.303195
99206,-1802.677710,-1621.353245
99207,-1802.677745,-1621.370758
99208,-1802.705449,-1621.417028
99209,-1802.738422,-1621.493484
99210,-1802.766785,-1621.496325
99211,-1802.759442,-1621.522864
99212,-1802.790567,-1621.579946
99213,-1802.750755,-1621.597855
99214,-1802.703792,-1621.374227
99215,-1802.682687,-1621.367850
99216,-1802.681344,-1621.400559
99217,-1802.711350,-1621.479188
99218,-1802.780373,-1621.517665
99219,-1802.798605,-1621.570742
99220,-1802.793660,-1621.616661
99221,-1802.752043,-1621.624053
99222,-1803.204145,-1621.992077
99223,-1803.168930,-1621.933611
99224,-1802.893673,-1621.731064
99225,-1802.915464,-1621.808584
99226,-1802.568860,-1621.311815
99227,-1802.797293,-1621.427653
99228,-1803.242381,-1622.108369
99229,-1802.525076,-1621.281601
99230,-1802.612738,-1621.320067
99231,-1802.679811,-1621.344657
99232,-1802.690075,-1621.384206
99233,-1802.721280,-1621.484904
99234,-1802.742282,-1621.499546
99235,-1802.705674,-1621.523427
99236,-1802.777067,-1621.564216
99237,-1802.796613,-1621.611793
99239,-1802.536323,-1621.233807
99240,-1802.754474,-1621.479330
99241,-1802.700003,-1621.430457
99242,-1803.044522,-1621.731950
99243,-1803.562499,-1622.346166
99244,-1802.615096,-1621.293676
99245,-1802.612264,-1621.272910
99246,-1802.681242,-1621.342459
99247,-1802.681646,-1621.368767
99248,-1802.659869,-1621.423025
99249,-1802.692499,-1621.462945
99250,-1802.523170,-1621.209441
99251,-1802.529604,-1621.248632
99252,-1802.441005,-1621.162183
99253,-1802.590749,-1621.267392
99254,-1802.447819,-1621.215500
99255,-1802.409628,-1621.208792
99256,-1802.499115,-1621.203775
99257,-1802.824117,-1621.592660
99258,-1802.543284,-1621.241121
99259,-1802.667844,-1621.307314
99260,-1802.703565,-1621.393353
99261,-1802.635725,-1621.337310
99262,-1802.565225,-1621.262449
99263,-1802.452115,-1621.199879
99264,-1802.690614,-1621.288952
99265,-1803.287453,-1622.354877
99266,-1802.889956,-1621.668978
99267,-1802.612654,-1621.321346
99268,-1802.639876,-1621.337265
99269,-1802.671833,-1621.321920
99270,-1802.676328,-1621.388232
99271,-1802.728319,-1621.524597
99272,-1802.728005,-1621.504506
99273,-1802.760700,-1621.523345
99274,-1802.467562,-1621.189652
99275,-1802.352508,-1621.163693
99276,-1802.431566,-1621.178435
99277,-1802.487149,-1621.135651
99278,-1802.464446,-1621.219942
99279,-1803.211181,-1622.676260
99280,-1802.585989,-1621.268091
99281,-1803.294222,-1622.353008
99282,-1802.543921,-1621.317898
99283,-1802.572035,-1621.330413
99284,-1802.660570,-1621.341325
99285,-1802.674129,-1621.360695
99286,-1802.683358,-1621.301288
99287,-1802.743667,-1621.372110
99288,-1802.880474,-1621.553442
99289,-1803.440547,-1622.445792
99290,-1803.321890,-1622.465400
99291,-1802.542755,-1621.291765
99292,-1802.648866,-1621.326326
99293,-1802.667546,-1621.348150
99294,-1802.677810,-1621.419855
99295,-1802.700414,-1621.463020
99296,-1802.711532,-1621.492150
99297,-1802.761460,-1621.510635
99298,-1802.657127,-1621.349512
99299,-1802.651287,-1621.328697
99300,-1802.662342,-1621.353687
99301,-1802.676761,-1621.372941
99302,-1802.673686,-1621.455120
99303,-1802.690768,-1621.466883
99304,-1802.707985,-1621.487016
99305,-1802.749055,-1621.529394
99306,-1802.714810,-1621.526244
99307,-1802.787067,-1621.609949
99308,-1802.767559,-1621.602641
99309,-1802.759396,-1621.648137
99310,-1802.573514,-1621.225851
99311,-1802.392206,-1621.161631
99312,-1802.584486,-1621.236051
99313,-1802.440621,-1621.159732
99314,-1802.510748,-1621.201003
99315,-1802.485790,-1621.222600
99316,-1802.668311,-1621.321831
99317,-1802.578437,-1621.213931
99318,-1802.562569,-1621.230500
99319,-1802.809123,-1621.506103
99320,-1803.093301,-1621.919374
99321,-1802.520112,-1621.295795
99322,-1802.540715,-1621.308234
99323,-1802.641709,-1621.336784
99324,-1802.658044,-1621.372459
99325,-1802.668535,-1621.398903
99326,-1802.719560,-1621.481749
99327,-1802.704853,-1621.502290
99328,-1802.762681,-1621.520244
99329,-1802.744882,-1621.577438
99330,-1802.776115,-1621.598681
99331,-1802.739676,-1621.625727
99332,-1802.785012,-1621.681669
99333,-1802.710056,-1621.743072
99334,-1802.612853,-1621.325009
99335,-1802.523853,-1621.179832
99336,-1802.841040,-1621.679272
99337,-1802.694492,-1621.351437
99338,-1803.133573,-1621.919605
99339,-1802.520915,-1621.295208
99340,-1802.562153,-1621.331126
99341,-1802.656398,-1621.338046
99342,-1802.632430,-1621.425454
99343,-1802.657236,-1621.446768
99344,-1802.679343,-1621.484329
99345,-1802.753079,-1621.522591
99346,-1802.583980,-1621.288739
99347,-1802.822870,-1621.507617
99348,-1803.528805,-1622.826404
99349,-1802.537219,-1621.326573
99350,-1802.667063,-1621.341804
99351,-1802.678415,-1621.453325
99352,-1802.709196,-1621.507164
