cadence,x,y
99295,4204.563657,2048.181999
99296,4204.495722,2048.219267
99297,4204.509949,2048.250893
99298,4204.735806,2048.086210
99299,4204.755153,2048.073006
99300,4204.688408,2048.074813
99301,4204.683650,2048.091995
99302,4204.604181,2048.161467
99303,4204.536588,2048.169462
99304,4204.471181,2048.214891
99305,4204.454408,2048.254844
99306,4204.358867,2048.262894
99307,4204.360888,2048.340005
99308,4204.237773,2048.344510
99309,4204.175969,2048.376187
99310,4205.206915,2047.986862
99311,4205.193608,2047.925062
99312,4205.288400,2048.003438
99313,4205.089339,2047.916345
99314,4205.100704,2047.976194
99315,4205.036444,2047.977865
99316,4205.192426,2048.114404
99317,4205.008250,2047.997749
99318,4204.933030,2047.988504
99319,4205.234797,2048.352245
99320,4205.481333,2048.779167
99321,4204.740009,2048.041946
99322,4204.684244,2048.059268
99323,4204.745884,2048.057568
99324,4204.679764,2048.077986
99325,4204.611665,2048.117043
99326,4204.576920,2048.185925
99327,4204.510082,2048.201725
99328,4204.494480,2048.243577
99329,4204.375863,2048.301941
99330,4204.359513,2048.317676
99331,4204.179561,2048.363272
99332,4204.174128,2048.403154
99333,4203.958016,2048.486849
99334,4205.069646,2048.084862
99335,4205.036373,2047.932632
99336,4205.367655,2048.506721
99337,4205.082351,2048.156258
99338,4205.541089,2048.788220
99339,4204.757433,2048.060117
99340,4204.701136,2048.061485
99341,4204.724987,2048.057917
99342,4204.623619,2048.137323
99343,4204.600773,2048.166777
99344,4204.487449,2048.180871
99345,4204.509152,2048.231594
99346,4204.926722,2048.041742
99347,4205.254350,2048.362325
99348,4205.817545,2049.896029
99349,4204.699034,2048.064663
99350,4204.711247,2048.050622
99351,4204.618018,2048.167459
99352,4204.523728,2048.208844
